50001	26930	0.02341154667589433
50001	38745	0.03264174740908388
50001	42952	0.09236249610641883
50001	47023	0.028760712661331407
50001	50001	0.1708257886018649
50001	59396	0.027502661625247275
50001	64427	0.03840909960122966
50001	93065	0.1003967930055577
50001	147097	0.03562960817386563
50002	11762	0.05942091821881973
50002	21248	0.058902326980317395
50002	50002	0.1643144475224126
50002	156467	0.05958796941266538
50003	4183	0.04249056115722306
50003	14586	0.05659507914956057
50003	21350	0.05144286586697209
50003	50003	0.3515077517855847
50003	60586	0.028580760117272955
50003	81492	0.059821384593870736
50003	92835	0.0203600612332284
50003	119667	0.04298763101299749
50003	141303	0.2182435023044874
50004	15838	0.02376844088207124
50004	50004	0.25732535111335003
50004	62055	0.04092354953806481
50004	63680	0.03727853253234624
50004	70631	0.042415587265102056
50004	109094	0.05087759316862005
50004	111202	0.042723665366304515
50004	171427	0.03518699770379876
50006	3300	0.048862766479094925
50006	31425	0.02374869394890528
50006	50006	0.16350786646543608
50006	55034	0.02657847338209879
50006	57153	0.02690322880635177
50006	76177	0.02666856731271962
50006	77006	0.036219428659764914
50006	96198	0.034429821488872046
50006	103753	0.03248930703873922
50006	124044	0.029103039838860433
50006	142729	0.029872690496244764
50006	157260	0.031047227532995634
50006	170106	0.021637846488057562
50007	22640	0.035096619202579456
50007	45785	0.055746618793435496
50007	48024	0.020333511338173498
50007	49295	0.07198459567767423
50007	50007	0.25285123148312433
50007	59532	0.20906687028055537
50007	109471	0.025728698314415172
50007	116710	0.037511385526820144
50007	131527	0.02793398253109069
50007	141501	0.15442036403977247
50007	148717	0.0246198184552327
50007	159345	0.027818279644867237
50008	6838	0.060744939520345
50008	50008	0.18624568261564264
50008	69146	0.05021606583998381
50008	82019	0.04826702731281445
50008	91264	0.03127856238964
50008	149065	0.05024803300361766
50012	3282	0.143264505132818
50012	50012	0.2820366030393153
50012	79680	0.02271430689444071
50012	97663	0.024636074444802675
50012	126788	0.021906584283456345
50012	172851	0.023689099039280504
50015	50015	0.2814037685221009
50015	68314	0.026106631063772975
50015	95853	0.021153744141315305
50015	142063	0.160545516246393
50017	35214	0.09720052634974817
50017	47018	0.10589076148867084
50017	50017	0.18154807634397424
50017	55669	0.022245583277269627
50017	145476	0.02784696762781298
50017	155140	0.021884309364700028
50020	10151	0.022131966332629323
50020	20346	0.02033926720686238
50020	41230	0.020406399507693365
50020	50020	0.2810544388054258
50020	90053	0.021489114046632868
50020	127848	0.12334952824270244
50026	8772	0.05613772459107068
50026	26477	0.020010093244169302
50026	28726	0.03223877036575067
50026	50026	0.1660806797239585
50026	50875	0.039200065428394076
50026	55071	0.03093372382465785
50026	98941	0.04105830185548711
50026	111313	0.024222387866372177
50026	150505	0.021462269025862766
50026	171947	0.041427828289363124
50031	21516	0.0551263526597356
50031	50031	0.4021133626301373
50031	71370	0.2657680465956449
50031	79220	0.0564051457935351
50031	142914	0.05924498820327905
50031	177260	0.16134210411766808
50034	12621	0.06052167684524087
50034	39955	0.08154567121224454
50034	50034	0.1720354498439689
50034	66486	0.06973427579896427
50034	105740	0.028597833716670424
50034	135848	0.02100133236294018
50037	27052	0.07375045987271432
50037	50037	0.39085392848058875
50037	92184	0.05903851306374149
50037	130557	0.2197400762807495
50039	8380	0.0682201487674449
50039	23286	0.07051188767841998
50039	38945	0.06481782640929688
50039	50039	0.16641720903749802
50041	9614	0.05855910133622925
50041	34297	0.05577362381976945
50041	45264	0.02113735689910449
50041	50041	0.1594029524712913
50041	51731	0.04693097409435037
50041	51915	0.0270654961746535
50041	120444	0.038751458200516516
50041	158444	0.04952408806602985
50042	50042	0.24951941408092704
50042	105205	0.126147016292459
50044	33969	0.04888716017439598
50044	40084	0.022730523912835202
50044	50044	0.21485770395190348
50044	158735	0.020884523846015836
50044	161352	0.039071678482107214
50044	175325	0.024395780428654795
50046	18019	0.13284770814653918
50046	50046	0.49691528086891423
50046	55209	0.3702370109845466
50049	43128	0.021370779170805265
50049	50049	0.1659222935566108
50049	55507	0.05591901738150847
50049	58392	0.0443181397350588
50049	118649	0.039654108256889156
50049	145539	0.049359145760005996
50049	146994	0.038520951325762984
50050	4903	0.023873757375803915
50050	19858	0.024653873628667246
50050	50050	0.16765647189599048
50050	75911	0.0294247741160537
50050	88670	0.038695841547590364
50050	97105	0.033373380499771316
50050	155034	0.026155821240035106
50055	10129	0.15812374347358277
50055	38762	0.0417313298113062
50055	50055	0.3217660792349209
50055	52963	0.03722743491241852
50055	63274	0.05502520404350851
50055	77999	0.0205374361324635
50055	81315	0.05011486950547411
50056	7081	0.07775468151388167
50056	33014	0.0514367565384343
50056	50056	0.16289254523491056
50056	86421	0.05481530265119246
50060	10692	0.029654103217553726
50060	43094	0.03002390222861693
50060	50060	0.16595170909884432
50060	50629	0.021904436422504708
50060	56905	0.02179737503582707
50060	117989	0.021999286488621463
50060	127752	0.035747131726461594
50061	11086	0.025702641324535733
50061	50061	0.1968029667923098
50061	59389	0.03246081634532087
50061	113713	0.047659382715540155
50061	117719	0.0340315419618114
50061	126839	0.024249835595402936
50061	164711	0.06877392407907859
50061	174195	0.02913000772989247
50062	2301	0.03163747011285574
50062	21447	0.02714860616238509
50062	23332	0.0327775552793902
50062	48249	0.024704462142756692
50062	50062	0.15848914622892146
50062	84902	0.028647825056498735
50062	100636	0.021206970404933165
50062	146440	0.035974600008521235
50069	1148	0.06328762047786692
50069	43389	0.3062867148207965
50069	45116	0.06829700849785414
50069	50069	0.4948664508646867
50069	105470	0.06726220533879575
50070	22758	0.07480104933793247
50070	50070	0.16124462305958248
50070	76079	0.0792021308448427
50071	28037	0.04267825463966107
50071	50071	0.19719939561460376
50071	51940	0.028198913756491244
50071	86111	0.04599176371545527
50071	123785	0.05223183122583748
50071	135114	0.07899375139554053
50071	176621	0.04355595940349998
50072	50072	0.16427360107804187
50072	83631	0.020863794005489638
50073	22250	0.032717385379143406
50073	26810	0.025964298794300403
50073	29181	0.029178780594923383
50073	49256	0.02491992172136005
50073	50073	0.16724847219633826
50073	97064	0.02577769674295789
50073	124401	0.026907671869405413
50073	133579	0.031608769968042884
50073	145196	0.024956167634108947
50074	41752	0.05463643592094321
