110001	5927	0.08891127252565417
110001	110001	0.38203898124597946
110001	169650	0.17695274143993014
110002	69535	0.02589230322670144
110002	80433	0.03590258894760987
110002	89358	0.10036074343832188
110002	110002	0.21800539766124094
110002	118475	0.1366644954287473
110002	162553	0.051532547238537986
110005	500	0.02377164096291199
110005	3803	0.025019465274582542
110005	13903	0.03324194580719291
110005	19750	0.06727985589709885
110005	34023	0.08027285982088077
110005	45922	0.04777397564802826
110005	59789	0.06513454891810092
110005	88659	0.036292547551084346
110005	98105	0.08189148677855802
110005	110005	0.1917262190018936
110005	112249	0.08160867636775841
110007	13909	0.04528158540444587
110007	33424	0.07934995420372819
110007	51567	0.09893455619531563
110007	53617	0.1750539095862366
110007	86944	0.22251528053595945
110007	110007	0.37886471407431427
110010	12942	0.05436265092801376
110010	110010	0.2253773090408175
110010	117719	0.036237922141977796
110010	133420	0.035007027718358175
110010	163800	0.028951182394694547
110010	172720	0.035007027718358175
110010	177280	0.049223253279987535
110016	42410	0.0902217485310412
110016	56892	0.021191383360689278
110016	110016	0.18101064654112298
110016	146133	0.10908162418784931
110017	31593	0.04698013941276328
110017	40510	0.08511938636208323
110017	64228	0.0528581397088066
110017	79623	0.021064629076071987
110017	110017	0.29753694580745826
110017	135384	0.1913442037511767
110018	24097	0.04948794355099962
110018	60295	0.02188915058591417
110018	70516	0.15257342804433166
110018	71773	0.03173226343745401
110018	82123	0.03279136450280324
110018	97694	0.027997784317680213
110018	103046	0.032579590574568294
110018	110018	0.2777239192079725
110018	122617	0.02683212768059498
110019	2537	0.030996111181024223
110019	40217	0.07354914348321821
110019	43797	0.2691678534552805
110019	110019	0.4434956019339873
110019	118965	0.04961474492175248
110019	174177	0.10143085358253834
110022	26770	0.040668115891994344
110022	32508	0.04489173722939
110022	65656	0.045396805016262934
110022	86216	0.04411058356655691
110022	110022	0.19861959539626747
110022	155878	0.04330535338436595
110023	110023	0.23708216885073485
110023	142752	0.10110354985465364
110023	168449	0.10136530461134768
110026	59063	0.020131387918262134
110026	97717	0.02299061328871044
110026	110026	0.271885245977316
110026	138487	0.1438523606675008
110028	13369	0.04735299982856205
110028	58701	0.03712136532619379
110028	97293	0.03853277297127378
110028	110028	0.15931052692031802
110028	133107	0.04376447612373309
110028	158777	0.0367664870377257
110032	35563	0.02391503538287614
110032	65729	0.022318795799328814
110032	70814	0.02305232193862607
110032	74779	0.12961689475465593
110032	110032	0.272872140419548
110032	149867	0.025870446977742805
110034	27442	0.3005421676058124
110034	110034	0.5688901641814779
110034	176202	0.13056766821270965
110035	4090	0.02343928320814335
110035	12186	0.06314108012941738
110035	13593	0.05329299051621548
110035	30393	0.024102989091723478
110035	43402	0.05926939253038426
110035	92034	0.02315186197295827
110035	94418	0.020488232536556426
110035	100925	0.05353250713217735
110035	110035	0.15912211031688653
110035	110096	0.027538670151898058
110035	165945	0.022058906478559386
110037	8432	0.020371348655498757
110037	16654	0.05321989794470151
110037	58514	0.025495763747628002
110037	75482	0.0528088575895314
110037	110037	0.1726378466416846
110037	110472	0.02168732309547072
110037	122020	0.04325345293640969
110037	145252	0.05604191957555905
110037	146453	0.024665265010769395
110037	151767	0.029249989651210385
110039	20686	0.0656373555872069
110039	37903	0.14787662729775686
110039	40163	0.17077890265580675
110039	110039	0.23269231096175994
110039	152118	0.03286222119622104
110039	168729	0.06715920069030261
110040	4079	0.05135674236476662
110040	8328	0.026502388945895423
110040	49455	0.06485055563630816
110040	60941	0.131672667349913
110040	103673	0.06382988670982034
110040	110040	0.24320588586278177
110040	151437	0.047359360407074676
110040	170201	0.11722140003435273
110043	36141	0.027180794545908646
110043	44225	0.053033881014669465
110043	80047	0.020093824586379812
110043	97098	0.06392838308250155
110043	105812	0.0720709373448045
110043	110043	0.22649482977190072
110043	157059	0.05351177772816994
110046	55411	0.13252428717952383
110046	79765	0.30373758171330373
110046	110046	0.5637381311071725
110048	56552	0.12576723045194715
110048	110048	0.2638064641892871
110050	62964	0.031063600608479257
110050	66939	0.05685636471366419
110050	90986	0.021895530698740673
110050	110050	0.37021469452554967
110050	119019	0.08371059177283105
110050	150647	0.032518788753151534
110050	176277	0.23885914015323587
110050	176942	0.03178600992495552
110051	41233	0.02610815756655384
110051	49034	0.025517647890348917
110051	99746	0.1576828186805681
110051	110051	0.3002597744305206
110051	129590	0.020855422391918774
110051	132960	0.021806328067694655
110052	685	0.022256703163469154
110052	9313	0.02325824726245535
110052	9738	0.12535274705489058
110052	110052	0.2668535656954656
110053	14561	0.05458682394266488
110053	64122	0.057720507085564
110053	90735	0.05198276400645028
110053	110053	0.16551545892216052
110055	45879	0.09876901932026298
110055	81228	0.029182765262969725
110055	110055	0.18070977333033358
110055	110168	0.10290658202905555
110055	143006	0.031622467469033654
110055	169588	0.025514940562230286
110056	14272	0.02092156213982992
110056	65274	0.020306088649770918
110056	110056	0.17639019843722825
110056	138928	0.022443401355568476
110064	23649	0.22830881720068408
110064	34438	0.0256955381561964
110064	81729	0.02650275448824757
110064	86076	0.062056094667033095
110064	103158	0.0761199778366228
110064	110064	0.36972290965933013
110064	147804	0.13694036468591575
110065	196	0.03880912136395589
110065	33318	0.02735720906892675
110065	33512	0.05153376684172924
110065	57524	0.025101516475146555
110065	89491	0.06252441181376543
110065	110065	0.31107878795632515
110065	122379	0.020245392681443552
110065	146807	0.07550483831312296
110065	153979	0.02767528757809624
110065	159793	0.061991955682909786
110065	161929	0.16206881092381054
110067	18731	0.08741638618614718
110067	34358	0.026556944826850965
110067	85710	0.03851599816295723
110067	110067	0.22722391277494947
110067	117881	0.05522168751981575
110067	143430	0.1310249096598181
110071	21057	0.07291345798334534
110071	62035	0.07017700204576992
110071	110071	0.15667103711975847
110072	38587	0.13045552924559042
110072	59187	0.10323724465234879
110072	87122	0.10660825672262954
110072	100953	0.054806317237523924
110072	110072	0.498025086798487
110072	170725	0.10686756534342037
110073	485	0.16795004029241992
110073	85030	0.03797438293125685
110073	110073	0.3220852364578838
110073	114194	0.035670950605648837
110073	140188	0.03587208511591417
110073	164880	0.049717637948148076
110074	13553	0.05324188241717862
110074	26815	0.024114204625872927
110074	31446	0.02176671551977033
110074	44264	0.028464502772922083
110074	47637	0.031976673083698524
110074	58268	0.03571550703369479
110074	67554	0.030760328007834088
110074	72003	0.02328036737438578
110074	87165	0.032136104449594
110074	103731	0.021553576143654107
110074	105657	0.05756844542318835
110074	110074	0.2092422661295127
110074	155739	0.024443990374141432
110074	170778	0.030498777252770885
110079	7743	0.02463703569187023
110079	33304	0.021784442746185562
110079	49856	0.029214309254248328
110079	50302	0.029475602309148977
110079	54441	0.02738415198762731
110079	67194	0.023440211293600185
110079	78784	0.029655928191460963
110079	96375	0.022900103875570295
110079	110079	0.17460250366695018
110080	36740	0.03117539592125906
110080	48135	0.04170832537772803
110080	89358	0.023165390576396397
110080	110080	0.3101837572927148
110080	124672	0.1730455868865069
110080	149043	0.020537346408497335
110080	151521	0.03409631727713248
110081	95432	0.02211765876186689
110081	110081	0.1887447796406862
110081	138311	0.11091060436439273
110081	145252	0.10283641014856637
110082	48273	0.028145280288730617
110082	62894	0.03375192808268024
110082	110082	0.16054158913498426
110082	166367	0.02866110090395941
110083	84736	0.1350368953597037
110083	110083	0.24901858596171694
110083	168443	0.023854237592153358
110084	27945	0.14412390107312503
110084	110084	0.2642874707799676
110084	110196	0.023061474887285743
110084	141205	0.11253393248916103
110087	9080	0.025918650484200802
110087	62808	0.07396857323977536
110087	90470	0.0948647814802723
110087	110087	0.2807398278565534
110087	143060	0.05442844772028735
110087	147603	0.04398854408404752
110087	164338	0.13795645350424635
110088	7019	0.06578669493609973
110088	8405	0.04450330070678204
110088	46468	0.05546327619201719
110088	79590	0.021091475005778227
110088	110088	0.21223899976185823
110088	119521	0.0673966700353826
110091	5811	0.04462840282259131
110091	52249	0.17701764357027597
110091	66137	0.037000968940784265
110091	110091	0.31201099253881803
110091	155323	0.025430340890334243
110091	160637	0.029080061121744365
110091	162880	0.028846983410004624
110091	172458	0.02295411241221779
110094	50242	0.02933384431696766
110094	93331	0.026023801536768507
110094	110094	0.18032525614845343
110094	118222	0.030660846764938927
110094	153863	0.03306262388644824
110094	153994	0.026576073003755137
110094	166822	0.02953940332260901
110095	28140	0.02318614151786295
110095	35563	0.040669307864428884
110095	45680	0.028292617381169644
110095	70814	0.021106862333842707
110095	77331	0.021512209814839398
110095	110095	0.16507846781342028
110095	120148	0.04084267695717145
110095	121256	0.029083528069508056
110095	125292	0.024377054796259495
110095	130193	0.029222228867491408
110095	149867	0.029967732228717084
110095	157473	0.02199697650914257
110096	4090	0.02667775629836735
110096	12186	0.0303165949217769
110096	13593	0.026857151075072798
110096	30393	0.024294441826414912
110096	43402	0.03138471397824007
110096	92034	0.031113332668891058
110096	94418	0.02382988757706455
110096	100925	0.02392573995673362
110096	110096	0.1954651646953966
110096	165945	0.027588283079334194
110098	2366	0.14969230033152564
110098	9405	0.026463360577292476
110098	20724	0.032346936967811914
110098	21603	0.022885606211324593
110098	94360	0.021876403670558466
110098	107157	0.02692407813775483
110098	110098	0.27061035751166695
110098	124164	0.02227795042708689
110098	131155	0.029420418993876297
110102	11282	0.07490120548095086
110102	20695	0.03317834149318594
110102	32273	0.2157913158924229
110102	80126	0.07361184758697895
110102	82528	0.020902642419876112
110102	108352	0.02877498332694993
110102	110102	0.3504412535472753
110102	132413	0.02164918118172584
110102	142445	0.02925809414397186
110104	12674	0.05802106305118149
110104	19506	0.043087430633281736
110104	43781	0.02077486432832667
110104	110104	0.16748073251234463
110104	116687	0.037699818491168505
110104	174000	0.040280872100253357
110105	45299	0.40826128704109116
110105	110105	0.5917387129589089
110106	36361	0.05739386676833533
110106	81235	0.06956929436292689
110106	93531	0.04362226670610931
110106	110106	0.3217704161595096
110106	121127	0.1628687888675448
110107	1312	0.027405751748228034
110107	1697	0.027805026791030956
110107	45647	0.03048507210001543
110107	103618	0.03177907105191492
110107	110107	0.15737734357115182
110107	167467	0.026902042118345414
110108	1030	0.09511058431611755
110108	93012	0.10338511142631111
110108	110108	0.1904034783812724
110108	120513	0.024332064800383885
110108	156392	0.022104669083028244
110109	106807	0.1351071918705097
110109	110109	0.27028342406386135
110113	39727	0.02428839583390662
110113	97493	0.027350817570941335
110113	103190	0.031788822949149094
110113	109694	0.02595855532401131
110113	110113	0.1817659657362293
110113	117990	0.025514157537910344
110113	141074	0.0350980730312211
110116	12037	0.0212644458177863
110116	12632	0.020058671668362782
110116	110116	0.17327190601988635
110116	138982	0.021855992478605778
110117	25882	0.02630502882684166
110117	26580	0.02445765659099821
110117	55362	0.12772050075837646
110117	82957	0.11762769662063416
110117	110117	0.18090291449457946
110117	151059	0.029957018947195317
110117	175143	0.02604722659355374
110120	18981	0.02536487971277699
110120	71251	0.02298024882233454
110120	96252	0.024328019914159463
110120	110120	0.17469951246161103
110120	147290	0.03538888350332949
110120	168508	0.021077069557368565
110120	171074	0.0322807165383253
110120	175460	0.026106332633661918
110121	24655	0.16970579115328
