20002	3548	0.22313069269207983
20002	20002	0.38559209024065116
20002	110548	0.10006174436911801
20002	116454	0.04007968920573413
20002	132249	0.03002114485702996
20004	20004	0.19592444138848542
20004	48824	0.04022407883877125
20004	58853	0.039985641759335035
20004	63611	0.037471924604649196
20004	96531	0.04717094283253604
20004	129528	0.04267391973579634
20005	20005	0.21391528731317785
20005	27909	0.10013417179662619
20005	66356	0.024482936694935918
20005	88768	0.021234810403603623
20005	170330	0.17140915572679727
20006	16392	0.06585483295162844
20006	20006	0.21846153670422333
20006	61113	0.12636632457705932
20006	61472	0.09940793568933062
20006	141869	0.0591068086493508
20007	20007	0.29848226472490136
20007	47081	0.026590442415398385
20007	86561	0.02779648748796669
20007	88662	0.03142614071868824
20007	163025	0.026769454745855962
20007	168547	0.1416657315563483
20009	4129	0.024072118441407192
20009	20009	0.16580023163871796
20009	55869	0.02902994027024809
20009	81993	0.02552014872372396
20009	114936	0.028729212115822772
20009	146362	0.024527075205222484
20009	167816	0.02509917856276327
20010	4854	0.048251342468690304
20010	20010	0.16547574620951552
20010	43090	0.04862336639799107
20010	75104	0.04063097782731199
20010	79813	0.04450646185075099
20010	115356	0.032970407720592204
20010	177165	0.028886942430533982
20014	6189	0.03655546694517285
20014	20014	0.2554717584917333
20014	79174	0.0792415739888658
20014	94273	0.10617458703088647
20014	139961	0.07355808648140859
20014	145697	0.047283354160927535
20016	20016	0.174066646308948
20016	26607	0.0382508980891344
20016	29693	0.03837875114557621
20016	39525	0.03964652626395413
20016	76123	0.0343864207110757
20016	116751	0.03599042652076965
20018	1128	0.02683057060491027
20018	20018	0.2403808380907773
20018	50691	0.025587198539509984
20018	80457	0.025480250606859912
20018	94647	0.028922993967698894
20018	104290	0.0243440021108985
20018	136341	0.024247579546034143
20018	164694	0.026948873510320485
20018	167012	0.023043009244464615
20018	176764	0.02204471832984502
20023	3966	0.19645004469703375
20023	20023	0.363612381060273
20023	29922	0.021719492712119225
20023	53664	0.055545488566802276
20023	62383	0.0254719175293974
20023	109934	0.10741988331031706
20023	142573	0.10127494897485854
20025	641	0.02454977550100303
20025	7402	0.21000955200756086
20025	19299	0.04387596042254461
20025	20025	0.3545037950718616
20025	30638	0.06475124074658632
20025	75679	0.06520870783111571
20025	128273	0.02026292536661852
20025	173850	0.05221478467250374
20027	5795	0.020190396815128728
20027	8797	0.03512289314045227
20027	20027	0.1681896055236357
20027	32911	0.024197155275782024
20027	156645	0.02549280387737014
20027	168194	0.022816591903774684
20028	20028	0.27669339877301574
20028	29134	0.028563699418320196
20028	30880	0.02124527340616587
20028	81779	0.14561548146767445
20029	20029	0.4012346414778925
20029	108665	0.06581296446700842
20029	145002	0.20383064352800562
20029	173814	0.058264299033979616
20030	9876	0.030792820201139097
20030	20030	0.19428239907421246
20030	61938	0.020085696367293418
20030	103164	0.029057042633698696
20030	105874	0.02525155758868953
20030	113631	0.021127800232887857
20030	123184	0.021824418683861847
20030	152544	0.02385732816693994
20030	160464	0.025457773579846053
20030	177787	0.025714050528131024
20033	20033	0.16836934422606298
20033	31356	0.07095402437567828
20033	118687	0.05491983985964774
20033	174167	0.05419302956079151
20035	772	0.024054833962557476
20035	20035	0.2005143124221439
20035	23789	0.030992411738402136
20035	25891	0.022615822805541332
20035	56831	0.02926296114895029
20035	80473	0.03177175132072702
20035	116940	0.023455736419702458
20035	128283	0.022356410998741565
20035	136263	0.022587978899196302
20035	159776	0.033824362216778356
20035	175099	0.032326513552799946
20035	175924	0.03484659487869304
20038	7074	0.02705191218952221
20038	20038	0.1830281893501619
20040	20040	0.3895515695019182
20040	38598	0.04421311166762738
20040	49398	0.260072849841109
20040	57766	0.026300629378467763
