1	1	0.24112299189559272
1	113945	0.13077481150845469
3	3	0.22608543667771974
3	7494	0.029700337703330814
3	82528	0.043295068063542365
3	89470	0.05079064846137144
3	92786	0.02373292161548492
3	100338	0.05310416154379468
3	100641	0.05649405785294136
3	106312	0.053277245342803335
3	109629	0.02675073471865734
3	123286	0.031475403343205074
5	5	0.20438549963261343
5	5432	0.08546703819788842
5	29686	0.06437564192147081
5	90901	0.05779772285730407
5	97004	0.0476623309882488
5	133973	0.07615216193034319
5	165027	0.02195929102119573
6	6	0.6945118989085574
6	97574	0.30548810109144264
7	7	0.1585501667328575
7	53654	0.024801031449582157
7	62595	0.02150497536138474
7	107347	0.02909879408270409
7	120545	0.024931880675576376
8	8	0.270102093835134
8	18687	0.03375476275137006
8	38264	0.026367954747415705
8	61019	0.0226743816576191
8	86463	0.020680811707960968
8	104780	0.03367469366157831
8	128634	0.1324955975613844
9	9	0.29659317921017947
9	60556	0.031830118714907346
9	87340	0.049182434015930844
9	126978	0.029545008077583805
9	137577	0.05873285016658949
9	165698	0.03585448768034605
9	176225	0.17712549485795034
11	11	0.2416056191204739
11	14762	0.04398002246230181
11	53393	0.02142687119695794
11	54343	0.045951327652833975
11	67691	0.024126125824661813
11	71274	0.056299149469112894
11	78527	0.0384111572868464
11	120931	0.052186563880132604
12	12	0.38312284151553977
12	30985	0.2234342560924126
12	52109	0.06832063160828894
12	121600	0.06115815632007721
15	15	0.19018676021854286
15	3008	0.11727459452465774
15	19379	0.053083916819334054
15	48640	0.051053423031485724
15	87539	0.024554248139694982
15	117986	0.026868423533745103
15	177340	0.035880430531931705
15	177612	0.08897087336527514
19	19	0.17566804605875
19	36342	0.020319776766629084
19	84581	0.02745031632676312
19	132359	0.02573925275816025
20	20	0.2811703478803464
20	3402	0.02981596665391011
20	39763	0.08302056228939939
20	79745	0.020987753473272253
20	134396	0.020206789348308978
20	141186	0.08251261330678013
20	141253	0.07303402746433799
20	159986	0.029239617255351256
20	163113	0.08472117671399118
20	163558	0.024637057975949693
23	23	0.19945244424602304
23	1027	0.04899823120771673
23	20610	0.023053777837181436
23	28917	0.025983647499869162
23	54299	0.029409583698124506
23	72711	0.03775866492367475
23	109883	0.030261084915705925
23	123847	0.032056751080908406
23	124938	0.026634762914538854
23	138843	0.06607289238666848
23	143288	0.03069977931608477
23	144529	0.03666593679439992
23	156292	0.03462658913611449
23	161341	0.02436826871501238
26	26	0.5576250118776467
26	6280	0.1306268574442621
26	25147	0.31174813067809126
27	27	0.3070562940166925
27	74095	0.02294972794241577
27	96991	0.021795224307390247
27	134441	0.066643467734275
27	165552	0.16425441623655532
27	169868	0.07093185274835964
28	28	0.27626275911868037
28	2501	0.13613545846167266
28	46147	0.02354452868955656
28	112488	0.02890396792800142
28	143532	0.027821764826059293
32	32	0.2149549004855801
32	4418	0.025193198011230947
32	19163	0.024858451198892444
32	23976	0.029543244483382233
32	24109	0.02192638342122699
32	58788	0.030207249083179826
32	62629	0.030167339387740563
32	141532	0.02748445405344441
