150000	58242	0.05208424537218594
150000	73675	0.045374165918469114
150000	86888	0.02261414396663234
150000	136171	0.17252942668749616
150000	141856	0.04804638385121883
150000	150000	0.30055545380566545
150002	30667	0.04126188812083068
150002	48483	0.034714141921015594
150002	66177	0.03979056590084556
150002	104749	0.03348169962901524
150002	150002	0.15789812410905402
150003	90617	0.11450816400651631
150003	150003	0.2564244229418844
150005	26313	0.07586990311754102
150005	104328	0.0732907779832292
150005	150005	0.16452999698124707
150008	50867	0.05617620056139672
150008	101245	0.053492883947559154
150008	102581	0.05771570934240176
150008	150008	0.16057687452523023
150009	7773	0.14563777244267148
150009	150009	0.2540127558649012
150010	3344	0.06636728324877998
150010	17937	0.26696585461519984
150010	93573	0.057355378338230074
150010	140268	0.029943393214418842
150010	150010	0.41828364442637744
150010	156424	0.05300561567688327
150012	22800	0.02078884679293478
150012	53155	0.02014929357291267
150012	55233	0.020954166002875235
150012	112084	0.021020079826310167
150012	122256	0.08825994017674284
150012	122750	0.08617622165585903
150012	150012	0.1842753128230742
150013	1905	0.04105208238087634
150013	35739	0.032431407029849584
150013	65097	0.043114022271460196
150013	112388	0.04035828379574077
150013	150013	0.17997013996074307
150013	161480	0.04559618005695342
150017	14776	0.030295573661073206
150017	27602	0.04533800383279147
150017	36031	0.02266638595086524
150017	47546	0.03896488284474669
150017	65622	0.03511946451213183
150017	123084	0.14582191197920252
150017	140398	0.026104124179307256
150017	150017	0.2261048988242116
150017	154791	0.09840129326933249
150018	41769	0.041258787722724365
150018	42849	0.053175012479209034
150018	66935	0.06304472742018072
150018	96037	0.046797386626681134
150018	105554	0.15652048844393998
150018	109254	0.025255376668250753
150018	131599	0.025477766335375726
150018	133247	0.04303576908323436
150018	150018	0.2909968846795527
150020	1353	0.021029860287586428
150020	10286	0.027724757561329628
150020	11928	0.03193302219852195
150020	16725	0.036569792386936
150020	51261	0.023569816069001
150020	110654	0.03714103733205072
150020	136313	0.023673666083430876
150020	150020	0.17310352480162675
150020	166436	0.03594993561091727
150021	91200	0.0991492840347604
150021	133197	0.34307710768280913
150021	150021	0.47145540806393327
150021	167513	0.08631820021849729
150022	48919	0.17319201341700077
150022	55487	0.03529656419205286
150022	78020	0.022871742620731633
150022	149717	0.0206111332894438
150022	150022	0.3050798994255366
150023	17565	0.026911829605572164
150023	21403	0.0252764575560845
150023	48322	0.02768373922809254
150023	73236	0.024198492330117307
150023	79010	0.022450298235290538
150023	99305	0.15524289523343154
150023	100358	0.027935409584711565
150023	106919	0.16165475716598499
150023	150023	0.26595690231388514
150023	150315	0.026991645747390228
150023	153014	0.02408879701374972
150023	169039	0.02297589050166858
150024	48439	0.09823196607392819
150024	129764	0.027396997136189778
150024	138951	0.09797897633857765
150024	150024	0.18770326527689868
150026	87525	0.11779748553110021
150026	150026	0.26318854084859766
150027	3908	0.028558448817889905
150027	54890	0.024774760618033704
150027	97924	0.034237855467884916
150027	150027	0.27954180685674024
150027	152554	0.1482555917271917
150027	153234	0.023070337410068743
150027	167614	0.027575403442063464
150029	2246	0.025430721048618855
150029	53530	0.10090208164536893
150029	60549	0.08383009089693523
150029	85199	0.021543311743190532
150029	89197	0.02867375973339463
150029	150029	0.17852505095122836
150030	53737	0.12520606058355976
150030	57446	0.09787648358623889
150030	82123	0.03528124302659762
150030	92097	0.025967645731722118
150030	103046	0.03986321606788414
150030	112618	0.02869258523015512
150030	134643	0.027963839001134652
150030	150030	0.21687240438370542
150035	49277	0.031354194219924365
150035	78485	0.03798834908754581
150035	112327	0.040225849657171964
150035	122380	0.053421200245049004
150035	141018	0.03749633986942916
150035	150035	0.1861506051742006
150048	11117	0.05129377968629671
150048	41938	0.05359467305270248
150048	47732	0.04059119169062886
150048	68939	0.03905100812991504
150048	101625	0.048060989758227
150048	150048	0.18193546946006925
150049	11503	0.11794016903183342
150049	11544	0.08521554265618565
150049	106820	0.03798961709796949
150049	115028	0.038537990948970466
150049	150049	0.3124078458085593
150049	160025	0.16284936618845153
150050	51292	0.08786422299748052
150050	123947	0.18439484624087216
150050	150050	0.32207548545902803
150050	167782	0.043711080951288485
150050	171727	0.043073339928039876
150053	45602	0.1370998687364508
150053	70781	0.027849290586583617
150053	150053	0.2711124461066326
150055	35706	0.23264156052300947
150055	144879	0.22681785874443613
150055	150055	0.5405405807325544
150057	55532	0.04866574171802631
150057	70144	0.046299894615240034
150057	94549	0.040706668851649794
150057	113945	0.03747392199688178
150057	150057	0.15861525036168292
150059	88946	0.30145083278788387
150059	150059	0.6985491672121161
150061	13681	0.027033914167539065
150061	14156	0.02351499522594198
150061	92683	0.02230791646910913
150061	116175	0.026563780985973697
150061	136477	0.033080234080219414
150061	150061	0.15838759719776543
150061	157391	0.027587113746550602
150065	96052	0.09515936983140501
150065	102188	0.10223410341513073
150065	126441	0.1075374874159812
150065	147299	0.1266361864247952
150065	150065	0.33076898990144254
150065	162998	0.23766386301124534
150070	119077	0.1588619832177344
