30002	12244	0.11061716394315202
30002	15986	0.06250529618251012
30002	23914	0.02510756857798273
30002	30002	0.20165465819226688
30002	162817	0.06296043863148622
30005	18021	0.06843994651393111
30005	30005	0.1706316238538704
30005	62264	0.05172297452499214
30005	108248	0.062558209239249
30006	10449	0.1276158006857873
30006	30006	0.2413063603202661
30006	53110	0.05316778260209151
30006	96604	0.11353695919790174
30010	30010	0.1841640412670874
30010	34816	0.026739765469950147
30010	146137	0.020478906834642437
30010	168048	0.021096357990355304
30013	30013	0.19001718894745218
30013	41318	0.021638622894744424
30013	54848	0.08356986923881786
30013	78259	0.1218213252498094
30016	6952	0.021416338848104764
30016	20959	0.022024610838803166
30016	30016	0.1845072080078889
30016	44390	0.026633853091689592
30016	48273	0.059252306251122065
30016	65911	0.027533788659313344
30016	66302	0.06399841663500244
30016	139331	0.0955538051846987
30016	163845	0.07810871472922185
30017	30017	0.2681141651830769
30017	60806	0.12983972820466755
30017	88026	0.021928098575381746
30017	100130	0.13395752717854398
30017	131221	0.12819180415112408
30017	144668	0.061782153339892176
30019	30019	0.19546175369737465
30019	100278	0.02801553987150182
30019	118211	0.03462432568357622
30019	121035	0.05628196053038658
30019	137762	0.051649761941198837
30019	138772	0.0404186836967097
30019	153254	0.10009304935568292
30020	17640	0.033823014432089675
30020	30020	0.18832134745699142
30020	63658	0.03512255605616316
30020	77255	0.02157211365377768
30020	90846	0.02624668418275197
30020	100069	0.023011799372003514
30020	102718	0.02024548341604607
30020	159581	0.02524982289701257
30024	6575	0.02311865994379727
30024	16593	0.04061397883505496
30024	27293	0.02502259343086801
30024	30024	0.16340842265639094
30024	40820	0.03323387898965083
30024	85293	0.0241903870775705
30024	89210	0.02721188602954017
30024	155074	0.02174371198285071
30025	2672	0.022506434420899602
30025	30025	0.16708043940454415
30027	11175	0.023772292347866236
30027	15034	0.026835049906712965
30027	23757	0.02567039949048107
30027	30027	0.22898850109420582
30027	60252	0.024534084395867423
30027	76223	0.02342267987167125
30027	89026	0.03173210999464578
30027	96624	0.020630963184862235
30027	142007	0.025837264980927047
30027	168844	0.021394134455885862
30028	24194	0.04144474699555735
30028	30028	0.1707125863107497
30028	30450	0.035955938177732134
30028	83579	0.049695341971918196
30028	124831	0.021671465661680104
30028	151828	0.041527347929025446
30030	10971	0.02075269547346611
30030	30030	0.22966259437741335
30030	36080	0.024883605084226632
30030	45834	0.02281832790377676
30030	71051	0.021175215110217003
30030	110883	0.02433619680832069
30033	30033	0.1803144225641867
30033	73524	0.06052846288454894
30033	79876	0.055708143592355173
30033	87260	0.055861215892386865
30033	111478	0.055867824807475826
30033	112573	0.020958863745522464
30033	148738	0.049967934152452584
30035	11616	0.024929195492482684
30035	14208	0.16749773395716813
30035	23561	0.03486229299781977
30035	30035	0.31011151307858775
30035	69293	0.037875976841244136
30035	90182	0.027831609345398425
30035	173008	0.029467199735430157
