120000	16030	0.027249173162253105
120000	58127	0.026557481889132747
120000	75766	0.027371869295141002
120000	96833	0.02668145511586485
120000	120000	0.15135972836503958
120000	126758	0.029302983495217216
120001	45725	0.023322245298738813
120001	50179	0.03978708035690686
120001	87252	0.04320769318765797
120001	120001	0.238633954583178
120001	143500	0.05151081570177127
120001	145138	0.06274860274868736
120001	154310	0.04727323439752811
120002	55757	0.08906613677083494
120002	89115	0.07261285391561284
120002	118841	0.02033981139532751
120002	120002	0.15884456166210514
120002	177993	0.023582140084997552
120003	87558	0.020679703979181504
120003	120003	0.1659149872700554
120004	31516	0.04293964496615677
120004	78885	0.043517678648393496
120004	104344	0.16384831588425952
120004	112869	0.052363275285058776
120004	114022	0.029700009972445818
120004	120004	0.37911402364238467
120004	145357	0.21815393632367763
120006	120006	0.1848334556421987
120006	121813	0.023729195346047734
120006	123403	0.021408648664981003
120008	77881	0.023646466909145777
120008	77992	0.020635768422653567
120008	120008	0.19841261500677726
120008	138556	0.02229581723255415
120008	154995	0.0332998432401148
120008	174327	0.04775186282100875
120011	37883	0.02054244528472452
120011	38712	0.02504594648913287
120011	42696	0.026259515128128526
120011	50309	0.17168143084336754
120011	120011	0.282354629088689
120011	136480	0.030257255163515843
120011	166859	0.027343224662868714
120011	168946	0.02482830316904311
120014	17679	0.05364224902034478
120014	26084	0.06683153005074818
120014	70736	0.0558893707332322
120014	108838	0.05926232114862157
120014	114875	0.020479151791305626
120014	120014	0.19679856725731118
120016	6076	0.03677784425331503
120016	43527	0.04414329850477081
120016	66536	0.04637262839180323
120016	120016	0.1644986902461985
120016	123300	0.041948963292014675
120018	9341	0.1346791474779067
120018	120018	0.26987409600701867
120019	46356	0.09647596821402134
120019	49214	0.09618001550071945
120019	62686	0.05445431993000834
120019	91560	0.03815301062761508
120019	120019	0.1961153337287206
120020	5634	0.02141813595828275
120020	63232	0.0381952936043868
120020	75055	0.0460161962681247
120020	102712	0.05212105930971215
120020	120020	0.17811079699481755
120020	127923	0.0521322702006519
120021	22275	0.2057297246028945
120021	65251	0.03492087573419446
120021	90715	0.040807542428359385
120021	120021	0.4004050536335031
120021	157533	0.09766306905355984
120022	120022	0.3369975198177469
120022	124028	0.12331269655847604
120022	143635	0.09314742214126681
120022	148076	0.09643497821684092
120024	1351	0.06567869710920458
120024	42333	0.029052176009333644
120024	43950	0.05719718171570132
120024	53113	0.022058155053535575
120024	61778	0.0596999463142075
120024	67159	0.020362094092652345
120024	69500	0.03442759678669494
120024	86960	0.022918661623422733
120024	120024	0.17334277314869795
120024	124985	0.04398529425685381
120024	137050	0.05968215641809635
120024	142433	0.024043616690871707
120024	153398	0.020343318215241827
120024	166500	0.023940915866559526
120031	25237	0.04009472127985279
120031	49243	0.03378403540143969
120031	65570	0.044750299830272566
120031	78784	0.04125335833861562
120031	120031	0.16938202355546317
120031	145655	0.03932236318924896
120033	5369	0.02283790683794894
120033	77117	0.08287665282759804
120033	120033	0.4257862173508573
120033	137334	0.0784347251761803
120033	157657	0.031037201414300813
120033	159893	0.2571585568906552
120037	3896	0.03511291177674013
120037	5707	0.02589630249625923
120037	63968	0.03714676411287477
120037	80676	0.03969328419394116
120037	81753	0.046847735253038994
120037	120037	0.19426565002637167
120037	137031	0.03850687620032481
120038	63199	0.022058585459713093
120038	120038	0.159695074113205
120048	16086	0.030555734644812885
120048	50630	0.03823046895983907
120048	65766	0.04376878177837311
120048	77802	0.03077753519728195
120048	120048	0.15765319741406456
120048	163670	0.02709919128698808
120049	1183	0.040797479847534505
120049	6072	0.038275717769696946
120049	50908	0.028439125966272308
120049	120049	0.1653881649772817
120049	129797	0.0351711528361509
120049	143644	0.04407150319252319
120049	155263	0.024909910046054105
120050	40259	0.046973590099752244
120050	120050	0.16157706801450772
120050	152688	0.05748615679105332
120050	166386	0.05016576878205676
120051	20317	0.14203524306022206
120051	20788	0.03667162135958542
120051	47428	0.02076682758014578
120051	68461	0.027122786708090527
120051	69781	0.025149743308079026
120051	76149	0.024322977139621723
120051	115256	0.028214927514398903
120051	120051	0.2573972268227116
120051	138345	0.03372878450075237
120051	154162	0.1527850874748339
120051	165499	0.06345642081733385
120055	17212	0.0207940732360439
120055	40759	0.0661915355468973
120055	63903	0.03467512718709742
120055	119019	0.026923167546564215
120055	120055	0.32454030265205963
120055	125752	0.06157210177748097
120055	148160	0.135537785372452
120055	151098	0.1880504777411468
120059	13325	0.023055453961587112
120059	22745	0.025309303749255285
120059	31000	0.030283463320824468
120059	36245	0.04007179637617912
120059	55442	0.023394342217808728
120059	81676	0.03238520395089061
120059	93406	0.028929769097432684
120059	94703	0.033396184448014656
120059	120059	0.2496260859791195
120059	134795	0.023076962694912613
120059	143511	0.03528748298657838
120059	145499	0.03227755375688553
120059	170690	0.03557538484585529
120059	171826	0.037681287812701476
120061	120061	0.6984478936687682
120061	154833	0.3015521063312317
120062	4483	0.026427043420088014
120062	21872	0.04236846706077275
120062	37124	0.03998213680000403
120062	69967	0.04578110653215864
120062	85314	0.04636407411563172
120062	89155	0.03368705772936464
120062	120062	0.16683793824112203
120062	146270	0.03397860688850365
120062	153343	0.0202522113494594
120062	162351	0.0442847600273092
120064	17795	0.05918326762815728
120064	120064	0.1558096256770435
120064	172115	0.08498173274055935
120065	28168	0.13615662053547467
120065	120065	0.2689794262507622
120070	72757	0.14758401464285942
120070	107529	0.020664564521808
120070	120070	0.2510218113295186
120070	122678	0.023194699108381626
120072	115129	0.020877449937732037
120072	120072	0.1542552608420699
120073	77444	0.06944167635630408
120073	82552	0.051495492418995176
120073	107539	0.0993188276083866
120073	120073	0.18861261205377275
120073	147350	0.11355636412413807
120077	70453	0.093552775267272
120077	79739	0.10110896467824895
120077	90345	0.023274641614648126
120077	120077	0.18649085517649774
120077	130575	0.020444072371555363
120078	5694	0.032296243067491896
120078	10335	0.04051584442536816
120078	36458	0.04302248875308665
120078	47209	0.04115622952433901
120078	47368	0.02633937899783595
120078	120078	0.18520970854999602
120078	159204	0.033199833020737146
120080	21667	0.05821851343549215
120080	63175	0.03433367079987225
120080	120080	0.1757318413552727
120080	134149	0.04993061828206852
120080	151557	0.05849420828683052
120082	67500	0.041946005840106076
120082	85801	0.1742162463468764
120082	108904	0.023553359053476837
